行政区,楼名称及栋号,三级转移登记时间
宝安,香缇湾花园1栋,2016/3/30
宝安,金地梅陇镇花园16栋,2016/3/30
宝安,金地梅陇镇花园18栋,2016/3/30
宝安,金石雅苑1-2栋,2016/3/30
宝安,金石雅苑1-2栋,2016/3/30
宝安,金石雅苑1-2栋,2016/3/30
宝安,金石雅苑1-2栋,2016/3/30
宝安,阳光海湾花园9栋,2016/3/30
宝安,碧湾雅园1栋,2016/3/30
宝安,碧湾雅园1栋,2016/3/30
龙岗,茂业城怡兴楼,2016/3/30
龙岗,茂业城怡泰楼,2016/3/30
龙岗,莲花山庄四村,2016/3/30
龙岗,又一村花园B栋,2016/3/30
龙岗,茂业城花园大厦,2016/3/30
龙岗,丽湖花园1栋湖景阁,2016/3/30
龙岗,丽湖花园3栋湖峰阁,2016/3/30
龙岗,荣超花园1栋,2016/3/30
龙岗,中房怡芬花园C栋,2016/3/30
龙岗,康乐花园康馨居A1栋,2016/3/30
龙岗,龙泉别墅,2016/3/30
龙岗,榭丽花园Z8a栋,2016/3/30
龙岗,大世纪花园4栋,2016/3/30
龙岗,竹雅苑,2016/3/30
龙岗,龙珠花园明珠苑2栋,2016/3/30
龙岗,信义假日名城沁芳园H座,2016/3/30
龙岗,四季花城蔷薇苑1栋,2016/3/30
龙岗,中城康桥花园二期19栋,2016/3/30
龙岗,九州家园2栋,2016/3/30
龙岗,宝丽苑,2016/3/30
龙岗,百合星城A-C栋,2016/3/30
龙岗,紫薇苑二期2#楼,2016/3/30
龙岗,金洲嘉丽园2#楼,2016/3/30
龙岗,竹沁苑,2016/3/30
龙岗,理想家园5栋,2016/3/30
龙岗,创富时代名苑,2016/3/30
龙岗,美杜兰华庭,2016/3/30
龙岗,振业城1F11栋,2016/3/30
龙岗,信义假日名城逸翠园2号楼,2016/3/30
龙岗,英郡年华花园4栋,2016/3/30
龙岗,怡康家园B栋,2016/3/30
龙岗,风临四季花园1号楼,2016/3/30
龙岗,龙城国际花园1号楼,2016/3/30
龙岗,可园(五期)14号楼,2016/3/30
龙岗,可园(六期)16号楼,2016/3/30
龙岗,信义锦绣花园4号楼,2016/3/30
龙岗,悦城花园(二期)14号楼,2016/3/30
龙岗,蓝钻风景花园4栋,2016/3/30
龙岗,蓝钻风景花园4栋,2016/3/30
龙岗,蓝钻风景花园4栋,2016/3/30
龙岗,康达尔蝴蝶堡1栋,2016/3/30
龙岗,水岸新都四、五期40号楼,2016/3/30
龙岗,景和园5号楼,2016/3/30
龙岗,茗萃园二期9号楼,2016/3/30
龙岗,海语山林花园6号楼,2016/3/30
盐田,海涛花园9栋,2016/3/30
盐田,天利明园,2016/3/30
盐田,倚天阁4栋,2016/3/30
盐田,东和海韵园11栋,2016/3/30
罗湖,一品东门雅园南楼,2016/3/30
福田,花好园A-1座,2016/3/30
福田,韵动家园A座,2016/3/30
福田,韵动家园D座,2016/3/30
福田,福兴花园（二期）D栋,2016/3/30
福田,福兴花园（二期）D栋,2016/3/30
罗湖,置地逸轩A塔楼,2016/3/30
福田,馨庭苑二期Ⅱ栋,2016/3/30
福田,尚书苑尚德府,2016/3/30
福田,御景华城花园3栋,2016/3/30
福田,港中旅花园31栋,2016/3/30
南山,红树西岸花园2栋,2016/3/30
南山,友邻公寓A栋,2016/3/30
福田,新洲骏皇嘉园,2016/3/30
南山,恒立听海花园3栋,2016/3/30
南山,半岛城邦花园一期8栋,2016/3/30
罗湖,蓝馨苑,2016/3/30
南山,御景东方花园5号楼,2016/3/30
福田,江南名苑,2016/3/30
福田,居雅苑4栋,2016/3/30
福田,东方园博苑,2016/3/30
福田,丽港湾-丽华阁,2016/3/30
福田,自由港湾公寓C栋,2016/3/30
福田,合正瑞园,2016/3/30
福田,帝港海湾豪园-城市3米6公寓,2016/3/30
福田,帝港海湾豪园-城市3米6公寓,2016/3/30
南山,京光海景花园A栋,2016/3/30
南山,半山海景.兰溪谷(二期)2栋,2016/3/30
福田,南方国际广场B栋,2016/3/30
福田,建业小区B4栋,2016/3/30
福田,新亚洲国利大厦,2016/3/30
罗湖,南塘商业广场C区,2016/3/30
福田,名津广场1栋,2016/3/30
罗湖,钻石时代公寓,2016/3/30
南山,海岸时代公寓西座,2016/3/30
南山,华联城市山林花园二期11栋,2016/3/30
南山,雷圳碧榕湾海景花园4栋,2016/3/30
南山,海月华庭4栋,2016/3/30
南山,荣村单身宿舍1栋,2016/3/30
福田,盛唐商务大厦,2016/3/30
福田,盛唐商务大厦,2016/3/30
南山,桃源村三期1栋,2016/3/30
南山,桃源村三期2栋,2016/3/30
南山,半岛城邦花园二期3栋,2016/3/30
南山,半岛城邦花园二期3栋,2016/3/30
南山,半岛城邦花园二期6栋,2016/3/30
南山,半岛城邦花园二期6栋,2016/3/30
龙岗,康达尔蝴蝶堡2栋,2016/3/30
南山,鼎太风华社区七期16-18、20座,2016/3/30
宝安,中粮澜山花园26#楼,2016/3/30
宝安,中粮澜山花园19-20-21#楼,2016/3/30
宝安,金地梅陇镇花园19栋,2016/3/30
宝安,书香门第上河坊广场1栋,2016/3/30
宝安,金地上塘道花园2栋,2016/3/30
龙岗,盛龙花园二期10号楼,2016/3/30
龙岗,盛龙花园二期8号楼,2016/3/30
宝安,万科金域华府一期1-8栋,2016/3/30
宝安,万科金域华府一期1-8栋,2016/3/30
龙岗,君悦龙庭三期7栋,2016/3/30
南山,阳光花地苑C座,2016/3/30
龙岗,大山地花园41栋,2016/3/30
南山,恒立心海湾花园1栋,2016/3/30
盐田,东部华侨城天麓六区32栋,2016/3/30
罗湖,深港豪苑豪晖阁,2016/3/30
龙岗,中海康城花园B区4-7栋,2016/3/30
福田,龙溪花园21栋,2016/3/30
南山,香山里花园（一期）4栋,2016/3/30
南山,鸿威海怡湾畔花园,2016/3/30
宝安,水榭春天花园一期1＃,2016/3/30
福田,皇御苑C区B地块21栋,2016/3/30
龙岗,茗萃园三期11号楼,2016/3/30
南山,龙祥苑B栋,2016/3/30
宝安,花乡家园,2016/3/30
龙岗,怡龙枫景园2、5、6号楼,2016/3/30
龙岗,怡龙枫景园2、5、6号楼,2016/3/30
南山,纯水岸（九期）1栋,2016/3/30
宝安,玉湖湾花园1栋,2016/3/30
龙岗,中海康城花园（二期）28栋,2016/3/30
龙岗,海轩广场1-3座,2016/3/30
龙岗,东方沁园二期4栋,2016/3/30
南山,香山里花园（二期）7栋,2016/3/30
龙岗,缤纷世纪公寓,2016/3/30
龙岗,缤纷世纪公寓,2016/3/30
龙岗,缤纷世纪公寓,2016/3/30
宝安,藏珑苑3栋,2016/3/30
宝安,魅力时代花园2栋,2016/3/30
龙岗,星河时代花园B区B4栋,2016/3/30
龙岗,中森双子座公馆2栋,2016/3/30
南山,阳光海滨花园,2016/3/30
南山,阳光海滨花园,2016/3/30
南山,雍景湾花园2栋,2016/3/30
龙岗,东鸿雅居2号楼,2016/3/30
福田,水畔紫云阁,2016/3/30
龙岗,保利上城花园7、8栋,2016/3/30
福田,廊桥花园,2016/3/30
福田,廊桥花园,2016/3/30
福田,君临天下名苑,2016/3/30
宝安,公馆一八六六花园（南区）2栋,2016/3/30
宝安,公馆一八六六花园（南区）2栋,2016/3/30
南山,香格名苑A栋,2016/3/30
南山,香格名苑B栋,2016/3/30
宝安,星河盛世花园（二期）,2016/3/30
宝安,天御豪庭,2016/3/30
宝安,天御豪庭,2016/3/30
宝安,西城雅筑花苑,2016/3/30
宝安,宏发君域花园3栋,2016/3/30
福田,御锦公馆,2016/3/30
龙岗,信义御城豪园1栋,2016/3/30
龙岗,紫瑞花园7栋,2016/3/30
龙岗,融湖世纪花园7号楼,2016/3/30
宝安,领航里程花园13栋,2016/3/30
福田,香蜜苑3栋,2016/3/30
福田,香蜜苑4栋,2016/3/30
南山,南园枫叶公寓,2016/3/30
宝安,金亨利首府1栋,2016/3/30
南山,鲸山花园九期17号楼,2016/3/30
龙岗,鸿威鸿景华庭5栋,2016/3/30
宝安,尖岗山名苑B23栋,2016/3/30
龙岗,悦澜山花园,2016/3/30
龙岗,振业峦山谷花园二期9栋,2016/3/30
龙岗,金汐府2栋,2016/3/30
龙岗,颐安都会中央花园I区3栋,2016/3/30
龙岗,万科金域缇香花园二期1栋,2016/3/30
宝安,幸福城润园三期12栋,2016/3/30
南山,南油B区71-73栋,2016/3/30
罗湖,红岗花园2栋,2016/3/31
罗湖,湖景大厦,2016/3/31
罗湖,布心花园15栋,2016/3/31
罗湖,东乐花园乐群楼,2016/3/31
罗湖,35号5层住宅楼1栋,2016/3/31
罗湖,文华花园14栋,2016/3/31
罗湖,新秀村63栋,2016/3/31
罗湖,集浩大厦,2016/3/31
罗湖,庐山大厦D座(峻峰阁),2016/3/31
罗湖,宝泉庄4栋,2016/3/31
罗湖,翠景山庄A栋,2016/3/31
罗湖,庐山大厦D座(峻峰阁),2016/3/31
罗湖,长丰苑曼域轩(主楼),2016/3/31
罗湖,都市名园名庭阁C栋,2016/3/31
罗湖,嘉多利花园嘉兴阁,2016/3/31
罗湖,旭飞华天苑A栋,2016/3/31
罗湖,旭飞华天苑A栋,2016/3/31
罗湖,祥和花园二期D栋,2016/3/31
罗湖,源兴居1栋,2016/3/31
罗湖,翠竹苑翠柏楼,2016/3/31
罗湖,雍翠豪园A栋,2016/3/31
罗湖,海珑华苑海天阁,2016/3/31
罗湖,海珑华苑海天阁,2016/3/31
罗湖,百仕达花园三期2栋,2016/3/31
罗湖,旭飞华达园京都阁,2016/3/31
罗湖,旭飞华达园富士阁,2016/3/31
罗湖,旭飞华达园富士阁,2016/3/31
罗湖,聚福花园C栋,2016/3/31
罗湖,旺业豪苑金业阁,2016/3/31
罗湖,旺业豪苑旺业阁,2016/3/31
罗湖,金城华庭5栋,2016/3/31
罗湖,东方都会大厦A座,2016/3/31
罗湖,八层单身宿舍B栋,2016/3/31
罗湖,城市天地广场D座,2016/3/31
罗湖,百仕达花园（四期西区）7栋,2016/3/31
福田,长城大厦1栋,2016/3/31
福田,爱华宿舍25栋,2016/3/31
福田,下步庙南区52栋,2016/3/31
福田,赛格工业区104栋,2016/3/31
福田,华轩大厦,2016/3/31
福田,海滨广场福来阁,2016/3/31
福田,黄木岗北区61栋,2016/3/31
福田,景新花园景新阁,2016/3/31
福田,香景大厦1栋,2016/3/31
福田,香景大厦2栋,2016/3/31
福田,彩虹新都彩荟阁,2016/3/31
福田,园中花园B栋,2016/3/31
福田,香丽大厦香莲阁,2016/3/31
福田,国皇大厦紫云阁,2016/3/31
福田,鹏益花园1栋,2016/3/31
福田,世界贸易广场,2016/3/31
福田,东方玫瑰花园10栋,2016/3/31
福田,先科花园12栋,2016/3/31
福田,天泽花园天雅苑,2016/3/31
福田,旭飞花园B栋,2016/3/31
福田,赛格绿茵阁1栋,2016/3/31
福田,星河雅居,2016/3/31
福田,嘉意台,2016/3/31
福田,碧华庭居11栋,2016/3/31
福田,香蜜三村5号楼,2016/3/31
福田,华富大厦,2016/3/31
福田,华富大厦,2016/3/31
福田,富怡雅居C栋,2016/3/31
福田,建业大厦,2016/3/31
福田,鸿景湾名苑,2016/3/31
福田,益田村105栋,2016/3/31
福田,泰然泰康轩,2016/3/31
福田,金地海景花园D区26栋,2016/3/31
福田,皇达东方雅苑2栋,2016/3/31
福田,嘉隆星苑C栋,2016/3/31
福田,香榭里花园9号楼,2016/3/31
福田,俊景豪园3栋,2016/3/31
福田,南光捷佳大厦,2016/3/31
福田,丽阳天下名苑A栋,2016/3/31
福田,海康大厦,2016/3/31
福田,益田村118栋,2016/3/31
福田,蓝湾半岛社区B栋,2016/3/31
福田,玮鹏花园6号楼,2016/3/31
福田,金港豪庭A座,2016/3/31
福田,香蜜湖水榭花都倚湖居3栋,2016/3/31
福田,宝鸿苑2栋,2016/3/31
福田,红树家邻名苑观海轩,2016/3/31
福田,国都高尔夫花园绿陶轩,2016/3/31
福田,彩田村2栋,2016/3/31
福田,晨晖家园2座,2016/3/31
福田,鸿图大厦,2016/3/31
福田,星座大厦,2016/3/31
南山,玉兰阁,2016/3/31
南山,南油钜建公司单身楼15栋,2016/3/31
南山,中新街18栋,2016/3/31
南山,南油B区37栋,2016/3/31
南山,水湾小区5栋,2016/3/31
南山,水湾小区5栋,2016/3/31
南山,水湾小区5栋,2016/3/31
南山,松坪山住宅楼26栋,2016/3/31
南山,南油生活B区23栋,2016/3/31
南山,桃源村18栋,2016/3/31
南山,登良花园18栋,2016/3/31
南山,侨洲花园D24(绿景公寓),2016/3/31
南山,招商名仕花园1栋,2016/3/31
南山,祥祺苑祺月阁,2016/3/31
南山,惠中名苑C栋（古风庭）,2016/3/31
南山,南头电话所综合楼,2016/3/31
南山,美加广场E栋,2016/3/31
南山,蔚蓝海岸社区首期11栋,2016/3/31
南山,西海湾花园B区,2016/3/31
南山,瑞景华庭,2016/3/31
南山,青春家园,2016/3/31
南山,海印长城小区一期,2016/3/31
南山,星海名城二期八组团9-10栋,2016/3/31
南山,深圳湾畔花园,2016/3/31
南山,海岸明珠园,2016/3/31
南山,观海台花园A栋,2016/3/31
南山,阳光棕榈园25栋,2016/3/31
南山,金海岸大厦,2016/3/31
南山,东帝海景家园1栋,2016/3/31
南山,怡然天地居1栋,2016/3/31
南山,蔚蓝海岸社区三期39栋,2016/3/31
南山,蔚蓝海岸社区三期40栋,2016/3/31
南山,招商桃花园（二期）13栋,2016/3/31
南山,天骄华庭6号楼,2016/3/31
南山,英达.钰龙园C栋,2016/3/31
南山,英达.钰龙园D栋,2016/3/31
南山,滨海之窗花园1栋,2016/3/31
南山,郁金香家园2栋,2016/3/31
南山,海月花园（三期）3栋,2016/3/31
宝安,鸣乐中心1号楼,2016/3/31
宝安,二区住宅楼二十五栋,2016/3/31
宝安,碧涛阁,2016/3/31
宝安,丰润花园D19栋,2016/3/31
宝安,丰润花园D20栋,2016/3/31
宝安,农贸市场综合楼,2016/3/31
宝安,中商花园A栋,2016/3/31
宝安,中商花园A栋,2016/3/31
宝安,新厦苑一栋,2016/3/31
宝安,潜龙花园十六栋,2016/3/31
宝安,弘雅花园(四期)雅兰亭7号楼,2016/3/31
宝安,美丽家园第一栋,2016/3/31
宝安,富盈门花园D栋,2016/3/31
宝安,景山花园三期1栋,2016/3/31
宝安,御景台3栋,2016/3/31
宝安,梅花新园1栋,2016/3/31
宝安,理想居1栋,2016/3/31
宝安,旭仕达名苑1栋,2016/3/31
宝安,世外桃源8栋,2016/3/31
宝安,宝城32区A栋商住楼,2016/3/31
宝安,苹果园1栋,2016/3/31
宝安,苹果园2栋,2016/3/31
宝安,翠景居A2栋,2016/3/31
宝安,丰泽湖山庄17栋,2016/3/31
宝安,世外桃源综合楼1栋,2016/3/31
宝安,世外桃源22栋,2016/3/31
宝安,建安新村1栋,2016/3/31
宝安,日出印象花园5栋,2016/3/31
宝安,鸿景园4栋,2016/3/31
宝安,兴业华庭1栋,2016/3/31
宝安,天悦龙庭B栋,2016/3/31
宝安,尚都花园2栋,2016/3/31
宝安,富源*滨海春城1栋,2016/3/31
宝安,潜龙*鑫茂花园A区1栋,2016/3/31
宝安,金泓凯旋城9栋,2016/3/31
宝安,世纪春城（8号地块）1栋,2016/3/31
宝安,春华四季园10栋,2016/3/31
宝安,春华四季园14栋,2016/3/31
宝安,碧海富通城B栋,2016/3/31
宝安,招商华侨城曦城83栋,2016/3/31
宝安,招商华侨城曦城B2栋,2016/3/31
宝安,风临洲苑1栋,2016/3/31
宝安,南国丽园2栋,2016/3/31
宝安,绿海名居1号楼,2016/3/31
宝安,碧水龙庭7栋,2016/3/31
宝安,山语华庭1栋,2016/3/31
宝安,山语华庭1栋,2016/3/31
宝安,菁英趣庭1栋,2016/3/31
宝安,君逸世家花园1栋,2016/3/31
宝安,西城丰和家园1栋,2016/3/31
宝安,西城丰和家园1栋,2016/3/31
宝安,春华四季园17栋,2016/3/31
宝安,宏发领域花园4栋,2016/3/31
宝安,金地梅陇镇花园9栋,2016/3/31
宝安,金地梅陇镇花园15栋,2016/3/31
宝安,星河丹堤花园F区1栋,2016/3/31
宝安,宝安海滨广场(三期)1栋,2016/3/31
宝安,创富时代俊景园1栋,2016/3/31
宝安,金港华庭1栋,2016/3/31
宝安,香缇湾花园1栋,2016/3/31
宝安,金地梅陇镇花园17栋,2016/3/31
宝安,阳光海湾花园8栋,2016/3/31
宝安,海语西湾花园1栋,2016/3/31
宝安,阳光海湾花园21栋,2016/3/31
宝安,湾上六座花园7栋,2016/3/31
宝安,莱蒙水榭山花园3-06栋,2016/3/31
宝安,兴达华府1栋,2016/3/31
宝安,中海西岸华府（南区）4栋,2016/3/31
龙岗,中房怡芬花园B栋,2016/3/31
龙岗,南岭花园18栋(福华阁),2016/3/31
龙岗,碧湖花园E1栋,2016/3/31
龙岗,龙珠花园明珠苑6栋,2016/3/31
龙岗,深圳名城国际广场,2016/3/31
龙岗,南威中心15栋,2016/3/31
龙岗,汇福花园,2016/3/31
龙岗,德兴城3栋,2016/3/31
龙岗,欧景花园2栋,2016/3/31
龙岗,四季花城牡丹苑7栋,2016/3/31
罗湖,翡翠园2栋,2016/3/31
龙岗,加洲花园A栋,2016/3/31
龙岗,中兆花园1栋,2016/3/31
龙岗,超群大厦,2016/3/31
龙岗,中城康桥花园J栋,2016/3/31
龙岗,四季花城六期海桐苑4栋,2016/3/31
龙岗,榭丽花园11栋,2016/3/31
龙岗,信义假日名城博雅园3栋,2016/3/31
龙岗,中城康桥花园二期17栋,2016/3/31
龙岗,中城康桥花园二期17栋,2016/3/31
龙岗,康达尔花园19栋,2016/3/31
龙岗,水晶之城商业C段,2016/3/31
龙岗,中加名园8栋,2016/3/31
龙岗,华浩源(B区)C栋,2016/3/31
龙岗,阳光广场B栋,2016/3/31
龙岗,可园一期5号楼,2016/3/31
龙岗,怡美山庄20栋,2016/3/31
龙岗,东方沁园10号楼,2016/3/31
龙岗,知春里2号楼A栋,2016/3/31
龙岗,信和爱琴居,2016/3/31
龙岗,花半里花园5栋,2016/3/31
龙岗,锦城星苑4栋,2016/3/31
龙岗,东方御花园1号楼,2016/3/31
龙岗,东方御花园4号楼,2016/3/31
龙岗,第五园M6栋,2016/3/31
龙岗,鸿景豪苑,2016/3/31
龙岗,桂芳园(八期)31号楼,2016/3/31
龙岗,百合星城(二期)5-7号楼,2016/3/31
龙岗,百合星城(二期)8-9号楼,2016/3/31
龙岗,鸿景春天花园三期三栋,2016/3/31
龙岗,左庭右院（北区）5号楼,2016/3/31
龙岗,可园(五期)15号楼,2016/3/31
龙岗,志健时代广场,2016/3/31
龙岗,茵悦之生花园三期13号楼,2016/3/31
龙岗,翡翠星光园,2016/3/31
龙岗,富民阁,2016/3/31
龙岗,龙城华府4号楼,2016/3/31
龙岗,悦城花园(二期)20号楼,2016/3/31
龙岗,水蓝湾园1栋,2016/3/31
龙岗,欧景花园（三期）10号楼,2016/3/31
龙岗,中航鼎尚华庭8号楼,2016/3/31
龙岗,公园大地花园五期38栋,2016/3/31
龙岗,振业峦山谷花园(一期)4一6栋,2016/3/31
盐田,诗宁大厦,2016/3/31
盐田,东海丽景花园1栋,2016/3/31
盐田,海关住宅楼2栋,2016/3/31
罗湖,新天地名居A栋,2016/3/31
福田,花好园B-2座,2016/3/31
罗湖,东门天地大厦B座,2016/3/31
罗湖,置地逸轩B塔楼,2016/3/31
罗湖,置地逸轩A塔楼,2016/3/31
罗湖,联城美园秀美阁,2016/3/31
盐田,瀚海东岸家园1号楼,2016/3/31
福田,港中旅花园31栋,2016/3/31
福田,嘉麟豪庭A座,2016/3/31
南山,红树西岸花园1栋,2016/3/31
罗湖,龙园龙凤雅居龙禧阁,2016/3/31
福田,飞扬时代大厦A栋,2016/3/31
南山,缤纷年华家园B座,2016/3/31
福田,新洲骏皇嘉园,2016/3/31
福田,香格丽苑A栋,2016/3/31
罗湖,金祥都市花园金馨苑10栋,2016/3/31
南山,华府假日大厦,2016/3/31
南山,半岛城邦花园一期5栋,2016/3/31
福田,星河世纪大厦B栋,2016/3/31
福田,星河世纪大厦C栋,2016/3/31
南山,米兰第二季公寓,2016/3/31
罗湖,风格名苑A栋,2016/3/31
罗湖,蓝馨苑,2016/3/31
南山,御景东方花园5号楼,2016/3/31
盐田,和亨中心广场1栋,2016/3/31
罗湖,阳光绿地家园1-3号楼,2016/3/31
南山,缘来居,2016/3/31
南山,华联城市山林花园一期1栋,2016/3/31
福田,美晨苑美富阁,2016/3/31
盐田,泊岸雅苑,2016/3/31
福田,蜜园,2016/3/31
福田,蜜园,2016/3/31
福田,朗庭豪园B栋,2016/3/31
南山,阳光华艺大厦2栋,2016/3/31
福田,加福广场B座,2016/3/31
福田,帝港海湾豪园-城市3米6公寓,2016/3/31
福田,帝港海湾豪园-城市3米6公寓,2016/3/31
南山,前海金岸大厦,2016/3/31
南山,荣超侨香诺园1栋,2016/3/31
南山,南油单身宿舍B20栋,2016/3/31
南山,映月湾花园4号楼,2016/3/31
盐田,花样年花港家园,2016/3/31
南山,诺德假日花园5号楼,2016/3/31
盐田,倚山时代雅居,2016/3/31
罗湖,通发花园1栋,2016/3/31
南山,诺德假日花园7号楼,2016/3/31
南山,雷圳碧榕湾海景花园2栋,2016/3/31
龙岗,华业玫瑰郡1号楼,2016/3/31
南山,半岛城邦花园二期6栋,2016/3/31
宝安,翠景居B栋,2016/3/31
南山,鼎太风华社区七期23、24座,2016/3/31
宝安,书香门第上河坊广场1栋,2016/3/31
龙岗,森雅谷,2016/3/31
龙岗,大山地花园41栋,2016/3/31
龙岗,大山地花园40栋,2016/3/31
龙岗,大山地花园40栋,2016/3/31
龙岗,阅山华府一期工程8号楼,2016/3/31
南山,太古城花园（南区）,2016/3/31
南山,太古城花园（南区）,2016/3/31
龙岗,城市立方花园B区2栋,2016/3/31
宝安,宝田雅苑,2016/3/31
福田,御河堤花园,2016/3/31
龙岗,奥林华府（二期）7号楼,2016/3/31
